Name,Temperature/K,Surface_tension,ErrorValue,Name_clean,Cation,Anion,CationSMILES,AnionSMILES,SMILES,SMILES_status
3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,328.15,0.0471,0.0011,3-methyl-1-propyl-1H-imidazol-3-ium 2-aminoethane-1-sulfonate,3-methyl-1-propyl-1H-imidazol-3-ium,2-aminoethane-1-sulfonate,CCCn1cc[n+](C)c1,NCC[S]([O-])(=O)=O,CCCn1cc[n+](C)c1.NCC[S]([O-])(=O)=O,ok
1-butyl-3-methylimidazolium taurate,288.15,0.0486,0.0009,1-butyl-3-methylimidazolium taurate,1-butyl-3-methylimidazolium,taurate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium taurate,293.15,0.0482,0.0009,1-butyl-3-methylimidazolium taurate,1-butyl-3-methylimidazolium,taurate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium taurate,298.15,0.0478,0.0009,1-butyl-3-methylimidazolium taurate,1-butyl-3-methylimidazolium,taurate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium taurate,303.15,0.0473,0.0009,1-butyl-3-methylimidazolium taurate,1-butyl-3-methylimidazolium,taurate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium taurate,308.15,0.0469,0.0009,1-butyl-3-methylimidazolium taurate,1-butyl-3-methylimidazolium,taurate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium taurate,313.15,0.0465,0.0008,1-butyl-3-methylimidazolium taurate,1-butyl-3-methylimidazolium,taurate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium taurate,318.15,0.0461,0.0008,1-butyl-3-methylimidazolium taurate,1-butyl-3-methylimidazolium,taurate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium taurate,323.15,0.0457,0.0008,1-butyl-3-methylimidazolium taurate,1-butyl-3-methylimidazolium,taurate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium taurate,328.15,0.0453,0.0008,1-butyl-3-methylimidazolium taurate,1-butyl-3-methylimidazolium,taurate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-methyl-3-octylimidazolium chloride,298.15,0.0325,0.0007,1-methyl-3-octylimidazolium chloride,1-methyl-3-octylimidazolium,chloride,CCCCCCCCn1cc[n+](C)c1,[Cl-],CCCCCCCCn1cc[n+](C)c1.[Cl-],ok
1-methyl-3-octylimidazolium chloride,303.15,0.0322,0.0007,1-methyl-3-octylimidazolium chloride,1-methyl-3-octylimidazolium,chloride,CCCCCCCCn1cc[n+](C)c1,[Cl-],CCCCCCCCn1cc[n+](C)c1.[Cl-],ok
1-methyl-3-octylimidazolium chloride,308.15,0.0319,0.0007,1-methyl-3-octylimidazolium chloride,1-methyl-3-octylimidazolium,chloride,CCCCCCCCn1cc[n+](C)c1,[Cl-],CCCCCCCCn1cc[n+](C)c1.[Cl-],ok
1-methyl-3-octylimidazolium chloride,313.15,0.0316,0.0007,1-methyl-3-octylimidazolium chloride,1-methyl-3-octylimidazolium,chloride,CCCCCCCCn1cc[n+](C)c1,[Cl-],CCCCCCCCn1cc[n+](C)c1.[Cl-],ok
1-methyl-3-octylimidazolium chloride,318.15,0.0313,0.0007,1-methyl-3-octylimidazolium chloride,1-methyl-3-octylimidazolium,chloride,CCCCCCCCn1cc[n+](C)c1,[Cl-],CCCCCCCCn1cc[n+](C)c1.[Cl-],ok
1-methyl-3-octylimidazolium chloride,323.15,0.031,0.0006,1-methyl-3-octylimidazolium chloride,1-methyl-3-octylimidazolium,chloride,CCCCCCCCn1cc[n+](C)c1,[Cl-],CCCCCCCCn1cc[n+](C)c1.[Cl-],ok
1-methyl-3-octylimidazolium chloride,328.15,0.0307,0.0006,1-methyl-3-octylimidazolium chloride,1-methyl-3-octylimidazolium,chloride,CCCCCCCCn1cc[n+](C)c1,[Cl-],CCCCCCCCn1cc[n+](C)c1.[Cl-],ok
1-methyl-3-octylimidazolium chloride,333.15,0.0304,0.0006,1-methyl-3-octylimidazolium chloride,1-methyl-3-octylimidazolium,chloride,CCCCCCCCn1cc[n+](C)c1,[Cl-],CCCCCCCCn1cc[n+](C)c1.[Cl-],ok
1-butyl-3-methylimidazolium hydrogensulfate,298.15,0.0436,0.0012,1-butyl-3-methylimidazolium hydrogensulfate,1-butyl-3-methylimidazolium,hydrogensulfate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium hydrogensulfate,303.15,0.0432,0.0012,1-butyl-3-methylimidazolium hydrogensulfate,1-butyl-3-methylimidazolium,hydrogensulfate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium hydrogensulfate,308.15,0.0428,0.0012,1-butyl-3-methylimidazolium hydrogensulfate,1-butyl-3-methylimidazolium,hydrogensulfate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium hydrogensulfate,313.15,0.0424,0.0012,1-butyl-3-methylimidazolium hydrogensulfate,1-butyl-3-methylimidazolium,hydrogensulfate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium hydrogensulfate,318.15,0.042,0.0012,1-butyl-3-methylimidazolium hydrogensulfate,1-butyl-3-methylimidazolium,hydrogensulfate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium hydrogensulfate,323.15,0.0417,0.0012,1-butyl-3-methylimidazolium hydrogensulfate,1-butyl-3-methylimidazolium,hydrogensulfate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium hydrogensulfate,328.15,0.0413,0.0012,1-butyl-3-methylimidazolium hydrogensulfate,1-butyl-3-methylimidazolium,hydrogensulfate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium hydrogensulfate,333.15,0.0409,0.0012,1-butyl-3-methylimidazolium hydrogensulfate,1-butyl-3-methylimidazolium,hydrogensulfate,CCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-hexyl-3-methylimidazolium hexafluorophosphate,298.15,0.0372,0.0008,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,303.15,0.0369,0.0008,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,308.15,0.0366,0.0007,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,313.15,0.0363,0.0007,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,318.15,0.036,0.0007,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,323.15,0.0357,0.0007,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,328.15,0.0354,0.0007,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-hexyl-3-methylimidazolium hexafluorophosphate,333.15,0.0351,0.0007,1-hexyl-3-methylimidazolium hexafluorophosphate,1-hexyl-3-methylimidazolium,hexafluorophosphate,CCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-butyl-3-methylimidazolium hexafluorophosphate,298.15,0.043,0.0009,1-butyl-3-methylimidazolium hexafluorophosphate,1-butyl-3-methylimidazolium,hexafluorophosphate,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-butyl-3-methylimidazolium hexafluorophosphate,303.15,0.0426,0.0009,1-butyl-3-methylimidazolium hexafluorophosphate,1-butyl-3-methylimidazolium,hexafluorophosphate,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-butyl-3-methylimidazolium hexafluorophosphate,308.15,0.0422,0.0009,1-butyl-3-methylimidazolium hexafluorophosphate,1-butyl-3-methylimidazolium,hexafluorophosphate,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-butyl-3-methylimidazolium hexafluorophosphate,313.15,0.0419,0.0008,1-butyl-3-methylimidazolium hexafluorophosphate,1-butyl-3-methylimidazolium,hexafluorophosphate,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-butyl-3-methylimidazolium hexafluorophosphate,318.15,0.0417,0.0008,1-butyl-3-methylimidazolium hexafluorophosphate,1-butyl-3-methylimidazolium,hexafluorophosphate,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-butyl-3-methylimidazolium hexafluorophosphate,323.15,0.0412,0.0008,1-butyl-3-methylimidazolium hexafluorophosphate,1-butyl-3-methylimidazolium,hexafluorophosphate,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-butyl-3-methylimidazolium hexafluorophosphate,328.15,0.0408,0.0008,1-butyl-3-methylimidazolium hexafluorophosphate,1-butyl-3-methylimidazolium,hexafluorophosphate,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-butyl-3-methylimidazolium hexafluorophosphate,333.15,0.0405,0.0008,1-butyl-3-methylimidazolium hexafluorophosphate,1-butyl-3-methylimidazolium,hexafluorophosphate,CCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-octyl-3-methylimidazolium hexafluorophosphate,298.15,0.0361,0.001,1-octyl-3-methylimidazolium hexafluorophosphate,1-octyl-3-methylimidazolium,hexafluorophosphate,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-octyl-3-methylimidazolium hexafluorophosphate,303.15,0.0359,0.001,1-octyl-3-methylimidazolium hexafluorophosphate,1-octyl-3-methylimidazolium,hexafluorophosphate,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-octyl-3-methylimidazolium hexafluorophosphate,308.15,0.0356,0.001,1-octyl-3-methylimidazolium hexafluorophosphate,1-octyl-3-methylimidazolium,hexafluorophosphate,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-octyl-3-methylimidazolium hexafluorophosphate,313.15,0.0353,0.001,1-octyl-3-methylimidazolium hexafluorophosphate,1-octyl-3-methylimidazolium,hexafluorophosphate,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-octyl-3-methylimidazolium hexafluorophosphate,318.15,0.0351,0.001,1-octyl-3-methylimidazolium hexafluorophosphate,1-octyl-3-methylimidazolium,hexafluorophosphate,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-octyl-3-methylimidazolium hexafluorophosphate,323.15,0.0349,0.001,1-octyl-3-methylimidazolium hexafluorophosphate,1-octyl-3-methylimidazolium,hexafluorophosphate,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-octyl-3-methylimidazolium hexafluorophosphate,328.15,0.0346,0.001,1-octyl-3-methylimidazolium hexafluorophosphate,1-octyl-3-methylimidazolium,hexafluorophosphate,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
1-octyl-3-methylimidazolium hexafluorophosphate,333.15,0.0343,0.001,1-octyl-3-methylimidazolium hexafluorophosphate,1-octyl-3-methylimidazolium,hexafluorophosphate,CCCCCCCC[n+]1ccn(C)c1,F[P-](F)(F)(F)(F)F,CCCCCCCC[n+]1ccn(C)c1.F[P-](F)(F)(F)(F)F,ok
"1,3-dimethylimidazolium methylsulfate",298.15,0.0576,0.0011,"1,3-dimethylimidazolium methylsulfate","1,3-dimethylimidazolium",methylsulfate,Cn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
"1,3-dimethylimidazolium methylsulfate",303.15,0.0573,0.0011,"1,3-dimethylimidazolium methylsulfate","1,3-dimethylimidazolium",methylsulfate,Cn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
"1,3-dimethylimidazolium methylsulfate",308.15,0.0568,0.0011,"1,3-dimethylimidazolium methylsulfate","1,3-dimethylimidazolium",methylsulfate,Cn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
"1,3-dimethylimidazolium methylsulfate",313.15,0.0564,0.0011,"1,3-dimethylimidazolium methylsulfate","1,3-dimethylimidazolium",methylsulfate,Cn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
"1,3-dimethylimidazolium methylsulfate",318.15,0.056,0.0011,"1,3-dimethylimidazolium methylsulfate","1,3-dimethylimidazolium",methylsulfate,Cn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
"1,3-dimethylimidazolium methylsulfate",323.15,0.0555,0.0011,"1,3-dimethylimidazolium methylsulfate","1,3-dimethylimidazolium",methylsulfate,Cn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
"1,3-dimethylimidazolium methylsulfate",328.15,0.0551,0.0011,"1,3-dimethylimidazolium methylsulfate","1,3-dimethylimidazolium",methylsulfate,Cn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
"1,3-dimethylimidazolium methylsulfate",333.15,0.0548,0.0011,"1,3-dimethylimidazolium methylsulfate","1,3-dimethylimidazolium",methylsulfate,Cn1cc[n+](C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-butyl-3-methylimidazolium acetate,298.15,0.038,0.0011,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,303.15,0.0379,0.0011,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,308.15,0.0375,0.0011,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,313.15,0.0372,0.0011,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,318.15,0.0371,0.0011,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,323.15,0.0369,0.0011,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,328.15,0.0366,0.001,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-butyl-3-methylimidazolium acetate,333.15,0.0362,0.001,1-butyl-3-methylimidazolium acetate,1-butyl-3-methylimidazolium,acetate,CCCC[n+]1ccn(C)c1,CC(=O)[O-],CCCC[n+]1ccn(C)c1.CC(=O)[O-],ok
1-hexyl-3-methylimidazolium DL-glutamate,308.15,0.0362,0.0004,1-hexyl-3-methylimidazolium DL-glutamate,1-hexyl-3-methylimidazolium,DL-glutamate,CCCCCC[n+]1ccn(C)c1,NC(CCC([O-])=O)C([O-])=O,CCCCCC[n+]1ccn(C)c1.NC(CCC([O-])=O)C([O-])=O,ok
1-hexyl-3-methylimidazolium DL-glutamate,313.15,0.0349,0.0004,1-hexyl-3-methylimidazolium DL-glutamate,1-hexyl-3-methylimidazolium,DL-glutamate,CCCCCC[n+]1ccn(C)c1,NC(CCC([O-])=O)C([O-])=O,CCCCCC[n+]1ccn(C)c1.NC(CCC([O-])=O)C([O-])=O,ok
1-hexyl-3-methylimidazolium DL-glutamate,318.15,0.0336,0.0004,1-hexyl-3-methylimidazolium DL-glutamate,1-hexyl-3-methylimidazolium,DL-glutamate,CCCCCC[n+]1ccn(C)c1,NC(CCC([O-])=O)C([O-])=O,CCCCCC[n+]1ccn(C)c1.NC(CCC([O-])=O)C([O-])=O,ok
1-hexyl-3-methylimidazolium DL-glutamate,323.15,0.0322,0.0003,1-hexyl-3-methylimidazolium DL-glutamate,1-hexyl-3-methylimidazolium,DL-glutamate,CCCCCC[n+]1ccn(C)c1,NC(CCC([O-])=O)C([O-])=O,CCCCCC[n+]1ccn(C)c1.NC(CCC([O-])=O)C([O-])=O,ok
1-hexyl-3-methylimidazolium DL-glutamate,328.15,0.0307,0.0003,1-hexyl-3-methylimidazolium DL-glutamate,1-hexyl-3-methylimidazolium,DL-glutamate,CCCCCC[n+]1ccn(C)c1,NC(CCC([O-])=O)C([O-])=O,CCCCCC[n+]1ccn(C)c1.NC(CCC([O-])=O)C([O-])=O,ok
1-hexyl-3-methylimidazolium DL-glutamate,333.15,0.0294,0.0003,1-hexyl-3-methylimidazolium DL-glutamate,1-hexyl-3-methylimidazolium,DL-glutamate,CCCCCC[n+]1ccn(C)c1,NC(CCC([O-])=O)C([O-])=O,CCCCCC[n+]1ccn(C)c1.NC(CCC([O-])=O)C([O-])=O,ok
1-hexyl-3-methylimidazolium DL-glutamate,338.15,0.028,0.0003,1-hexyl-3-methylimidazolium DL-glutamate,1-hexyl-3-methylimidazolium,DL-glutamate,CCCCCC[n+]1ccn(C)c1,NC(CCC([O-])=O)C([O-])=O,CCCCCC[n+]1ccn(C)c1.NC(CCC([O-])=O)C([O-])=O,ok
1-hexyl-3-methylimidazolium DL-glutamate,343.15,0.0266,0.0003,1-hexyl-3-methylimidazolium DL-glutamate,1-hexyl-3-methylimidazolium,DL-glutamate,CCCCCC[n+]1ccn(C)c1,NC(CCC([O-])=O)C([O-])=O,CCCCCC[n+]1ccn(C)c1.NC(CCC([O-])=O)C([O-])=O,ok
1-pentyl-3-methylimidazolium DL-glutamate,308.15,0.0392,0.0004,1-pentyl-3-methylimidazolium DL-glutamate,1-pentyl-3-methylimidazolium,DL-glutamate,CCCCC[n+]1ccn(C)c1,NC(CCC([O-])=O)C([O-])=O,CCCCC[n+]1ccn(C)c1.NC(CCC([O-])=O)C([O-])=O,ok
1-pentyl-3-methylimidazolium DL-glutamate,313.15,0.0379,0.0004,1-pentyl-3-methylimidazolium DL-glutamate,1-pentyl-3-methylimidazolium,DL-glutamate,CCCCC[n+]1ccn(C)c1,NC(CCC([O-])=O)C([O-])=O,CCCCC[n+]1ccn(C)c1.NC(CCC([O-])=O)C([O-])=O,ok
1-pentyl-3-methylimidazolium DL-glutamate,318.15,0.0366,0.0004,1-pentyl-3-methylimidazolium DL-glutamate,1-pentyl-3-methylimidazolium,DL-glutamate,CCCCC[n+]1ccn(C)c1,NC(CCC([O-])=O)C([O-])=O,CCCCC[n+]1ccn(C)c1.NC(CCC([O-])=O)C([O-])=O,ok
1-pentyl-3-methylimidazolium DL-glutamate,323.15,0.0352,0.0004,1-pentyl-3-methylimidazolium DL-glutamate,1-pentyl-3-methylimidazolium,DL-glutamate,CCCCC[n+]1ccn(C)c1,NC(CCC([O-])=O)C([O-])=O,CCCCC[n+]1ccn(C)c1.NC(CCC([O-])=O)C([O-])=O,ok
1-pentyl-3-methylimidazolium DL-glutamate,328.15,0.0337,0.0004,1-pentyl-3-methylimidazolium DL-glutamate,1-pentyl-3-methylimidazolium,DL-glutamate,CCCCC[n+]1ccn(C)c1,NC(CCC([O-])=O)C([O-])=O,CCCCC[n+]1ccn(C)c1.NC(CCC([O-])=O)C([O-])=O,ok
1-pentyl-3-methylimidazolium DL-glutamate,333.15,0.0324,0.0003,1-pentyl-3-methylimidazolium DL-glutamate,1-pentyl-3-methylimidazolium,DL-glutamate,CCCCC[n+]1ccn(C)c1,NC(CCC([O-])=O)C([O-])=O,CCCCC[n+]1ccn(C)c1.NC(CCC([O-])=O)C([O-])=O,ok
1-pentyl-3-methylimidazolium DL-glutamate,338.15,0.031,0.0003,1-pentyl-3-methylimidazolium DL-glutamate,1-pentyl-3-methylimidazolium,DL-glutamate,CCCCC[n+]1ccn(C)c1,NC(CCC([O-])=O)C([O-])=O,CCCCC[n+]1ccn(C)c1.NC(CCC([O-])=O)C([O-])=O,ok
1-pentyl-3-methylimidazolium DL-glutamate,343.15,0.0296,0.0003,1-pentyl-3-methylimidazolium DL-glutamate,1-pentyl-3-methylimidazolium,DL-glutamate,CCCCC[n+]1ccn(C)c1,NC(CCC([O-])=O)C([O-])=O,CCCCC[n+]1ccn(C)c1.NC(CCC([O-])=O)C([O-])=O,ok
1-dodecyl-3-methyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide,298.15,0.0281,0.0009,1-dodecyl-3-methyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide,1-dodecyl-3-methyl-1H-imidazolium,bis(trifluoromethylsulfonyl)amide,,,,parsed;cation=unresolved;anion=unresolved
1-dodecyl-3-methyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide,303.15,0.0277,0.0009,1-dodecyl-3-methyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide,1-dodecyl-3-methyl-1H-imidazolium,bis(trifluoromethylsulfonyl)amide,,,,parsed;cation=unresolved;anion=unresolved
1-dodecyl-3-methyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide,313.15,0.0269,0.0009,1-dodecyl-3-methyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide,1-dodecyl-3-methyl-1H-imidazolium,bis(trifluoromethylsulfonyl)amide,,,,parsed;cation=unresolved;anion=unresolved
1-dodecyl-3-methyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide,323.15,0.0259,0.0009,1-dodecyl-3-methyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide,1-dodecyl-3-methyl-1H-imidazolium,bis(trifluoromethylsulfonyl)amide,,,,parsed;cation=unresolved;anion=unresolved
1-dodecyl-3-methyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide,333.15,0.0249,0.0009,1-dodecyl-3-methyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide,1-dodecyl-3-methyl-1H-imidazolium,bis(trifluoromethylsulfonyl)amide,,,,parsed;cation=unresolved;anion=unresolved
1-dodecyl-3-methyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide,343.15,0.0241,0.0009,1-dodecyl-3-methyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide,1-dodecyl-3-methyl-1H-imidazolium,bis(trifluoromethylsulfonyl)amide,,,,parsed;cation=unresolved;anion=unresolved
1-dodecyl-3-methyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide,353.15,0.0233,0.0009,1-dodecyl-3-methyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide,1-dodecyl-3-methyl-1H-imidazolium,bis(trifluoromethylsulfonyl)amide,,,,parsed;cation=unresolved;anion=unresolved
1-dodecyl-3-methyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide,363.15,0.0225,0.0009,1-dodecyl-3-methyl-1H-imidazolium bis(trifluoromethylsulfonyl)amide,1-dodecyl-3-methyl-1H-imidazolium,bis(trifluoromethylsulfonyl)amide,,,,parsed;cation=unresolved;anion=unresolved
1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,298.15,0.0298,0.0009,1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,1-decyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)amide,CCCCCCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,303.15,0.0292,0.0009,1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,1-decyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)amide,CCCCCCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,313.15,0.0283,0.0009,1-decyl-3-methylimidazolium bis(trifluoromethylsulfonyl)amide,1-decyl-3-methylimidazolium,bis(trifluoromethylsulfonyl)amide,CCCCCCCCCC[n+]1ccn(C)c1,,,parsed;cation=cache:cactus;anion=unresolved
